,sy_pnum,pl_orbper,pl_orbeccen,pl_insol,pl_eqt,pl_orbincl,pl_imppar,st_teff,st_mass,st_met,st_logg
2566,5.0,9.327527,0.08404830508474576,128.54101694915255,696.0,87.55759322033899,0.65,5106.0,0.84,0.03,4.58
2567,5.0,9.32705,0.10529237288135591,61.99762711864407,727.8644067796611,89.07145762711865,0.37649152542372877,4760.933728813558,0.7661016949152543,0.037593220338983054,4.574237288135593
2568,5.0,9.33155684,0.08890084745762714,164.87728813559323,754.9322033898305,88.01659322033898,0.4610169491525423,5035.99,0.84,0.085,4.55
2569,5.0,9.3261,0.10876694915254238,61.667457627118644,718.271186440678,88.98506779661017,0.81,4721.4049152542375,0.74,0.030610169491525424,4.582203389830508
2570,5.0,4.52905,0.08686525423728815,155.9452542372881,837.8305084745763,88.2922372881356,0.3965338983050848,4836.132372881357,0.759322033898305,0.038677966101694924,4.581864406779662
2571,5.0,4.528598000000001,0.08151271186440678,158.5898305084746,888.0,87.55572881355933,0.4,5106.0,0.84,0.03,4.58
2572,5.0,6.131243,0.08193135593220338,146.34898305084747,801.0,87.5350847457627,0.42,5106.0,0.84,0.03,4.58
2573,5.0,6.13174,0.09011949152542373,110.25101694915253,746.5084745762712,88.72928813559322,0.386977966101695,4791.501355932203,0.7722033898305085,0.03271186440677966,4.58508474576271
2574,5.0,26.270570000000003,0.08240084745762712,119.91305084745764,492.0,87.4369152542373,0.39,5106.0,0.84,0.03,4.58
2575,5.0,26.2678,0.13062627118644068,32.239830508474576,555.5254237288135,88.936406779661,0.42316949152542377,5063.736779661016,0.705593220338983,-0.08723728813559324,4.576271186440678
2576,1.0,4.145398,0.08823813559322034,530.5232203389832,1134.8305084745762,86.72,0.485,6035.0,0.8233898305084747,-0.07,4.16
2577,1.0,4.1449370000000005,0.08083050847457626,418.44000000000005,1169.7796610169491,87.237406779661,0.5,5197.230338983051,0.9311864406779662,0.05477966101694916,4.4271186440677965
2578,1.0,4.144965,0.07486525423728813,566.6322033898306,1429.0,86.78722033898305,0.42,6209.0,1.16,-0.08,4.18
2579,1.0,4.144,0.09230593220338984,530.5232203389832,1128.0,86.85522033898306,0.10099999999999999,6177.44,1.18,-0.166,4.16
2580,1.0,6.77093147,0.08135169491525424,154.5320338983051,856.3898305084746,87.08601694915255,0.43245762711864405,5231.0,0.89,0.13,4.49
2581,1.0,6.771375,0.10224067796610169,139.30898305084744,782.5084745762712,88.22969491525421,0.3909830508474576,4835.163389830508,0.8054237288135593,-0.037271186440677964,4.579661016949153
2582,1.0,6.771310000000001,0.11130254237288136,194.70186440677966,991.0,87.8996440677966,0.46564406779661016,5422.0,0.7918644067796611,-0.09,4.502372881355934
2583,1.0,6.7714020999999995,0.08235169491525425,155.98288135593222,862.0338983050848,87.03305084745763,0.5,5247.0,0.740677966101695,0.024355932203389826,4.5316949152542385
2584,1.0,6.7713149999999995,0.0750822033898305,216.0,932.9661016949152,86.22396610169491,0.4338135593220339,5797.0,1.01,-0.0431864406779661,4.42
2585,1.0,6.7713149999999995,0.251,116.0,902.0,87.05393220338986,0.4609830508474576,5248.0,0.87,0.13,4.48
2586,1.0,6.771389,0.10802966101694916,259.1201694915255,872.8135593220339,88.87100000000001,0.4265593220338983,5368.0,0.92,0.15,4.58
2587,1.0,6.77145,0.16,167.95745762711863,850.4067796610169,88.29406779661016,0.3,5320.0,0.89,0.14,4.6
2588,2.0,1.5430409999999999,0.06208474576271186,553.4535593220339,1306.9830508474577,86.2096440677966,0.51,4860.151186440677,0.7962711864406781,0.01069491525423729,4.550169491525424
2589,2.0,1.543452,0.06950847457627118,608.4433898305085,1317.6949152542372,86.37532203389831,0.38269830508474584,4922.184745762712,0.8103389830508476,0.02613559322033898,4.549491525423728
2590,2.0,1.543069,0.07619067796610168,192.7505084745763,1203.0,87.4174406779661,0.42,4877.0,0.85,0.26,4.59
2591,2.0,4.399871,0.09081610169491526,135.26169491525425,818.1355932203389,87.6919661016949,0.44210169491525425,4810.0,0.7174576271186441,-0.07508474576271186,4.59
2592,2.0,4.4,0.08161101694915253,131.34644067796611,801.6949152542373,87.37110169491524,0.0,4712.91,0.75,0.23,4.48
2593,2.0,4.399739,0.09028813559322034,250.74559322033895,1042.4745762711864,87.5882033898305,0.38725423728813557,5063.534406779661,0.8727118644067797,0.005101694915254242,4.466271186440678
2594,2.0,4.400028,0.08023983050847458,143.60898305084746,848.0,87.50781355932203,0.38,4877.0,0.85,0.26,4.59
2595,2.0,4.39883617,0.08161101694915254,131.36338983050848,801.6949152542373,87.31042372881355,0.4193389830508475,4712.91,0.75,0.23,4.48
2596,2.0,4.400037,0.08472881355932203,241.1693220338983,1043.542372881356,87.69108474576271,0.48,5131.227457627119,0.8857627118644067,0.005474576271186439,4.500847457627119
2597,1.0,8.56394776,0.09818389830508477,253.84016949152544,944.7627118644068,87.97401694915256,0.48125423728813554,5545.28,0.98,-0.42200000000000004,4.41
2598,1.0,8.562000000000001,0.09818389830508475,253.8401694915254,955.9830508474577,88.02142372881355,0.109,5545.28,0.98,-0.42200000000000004,4.41
2599,1.0,8.562421,0.12996355932203388,192.56949152542373,893.0,87.88081355932205,0.3,5644.0,0.83,-0.3,4.37
2600,1.0,8.56222,0.1378169491525424,88.07288135593221,774.0508474576271,88.01925423728812,0.4111525423728814,5103.44966101695,0.8910169491525424,-0.02447457627118644,4.370000000000001
2601,1.0,8.562405,0.13656271186440677,83.15932203389832,767.0,88.03947457627118,0.23,5085.347966101695,0.8861016949152544,-0.014830508474576273,4.37271186440678
2602,1.0,14.453513000000001,0.15843559322033898,50.04830508474576,743.8983050847457,88.71230508474575,0.48,5252.165084745762,0.9123728813559323,-0.06376271186440678,4.446440677966101
2603,1.0,14.453532999999998,0.10331440677966103,153.5535593220339,655.0,87.960406779661,0.39,5419.0,0.81,-0.28,4.53
2604,1.0,14.451070000000001,0.1618254237288135,47.14237288135593,737.6271186440678,88.75030508474575,0.375593220338983,5331.775254237288,0.9176271186440678,-0.048966101694915255,4.432203389830509
2605,1.0,14.453675599999999,0.10541949152542374,162.87067796610168,747.0,87.98357627118644,0.58,5397.0,0.86,-0.09,4.53
2606,1.0,14.45182127,0.10752118644067796,259.1201694915254,878.2881355932203,88.37530508474576,0.5435762711864407,5363.56,0.93,-0.355,4.58
2607,1.0,14.452,0.10802966101694916,260.84898305084744,876.7118644067797,88.37530508474576,0.228,5363.56,0.93,-0.355,4.58
2608,1.0,14.454034,0.11842118644067795,254.97372881355938,959.2881355932203,87.23103389830509,0.5548474576271187,5490.0,0.7942372881355934,0.0765593220338983,4.55
2609,1.0,11.722228,0.1473169491525424,47.84559322033898,749.4406779661017,90.0,0.42920338983050843,5225.803050847458,0.9081355932203391,-0.057830508474576284,4.3830508474576275
2610,1.0,11.722103,0.08986186440677967,144.6857627118644,848.1355932203389,87.93872881355931,0.536728813559322,5170.0,0.7308474576271187,-0.03449152542372882,4.56
2611,1.0,11.7195663,0.1097279661016949,153.71169491525424,849.0,87.3615593220339,0.37,5161.0,0.89,0.2,4.53
2612,1.0,11.72,0.08352796610169493,164.55694915254236,760.3559322033898,87.81438983050847,0.0,5051.83,0.84,0.179,4.49
2613,1.0,11.71571445,0.08890084745762711,164.55694915254236,768.9661016949152,87.81438983050847,0.5273559322033898,5051.83,0.84,0.179,4.49
2614,1.0,11.716603,0.15535084745762712,53.48796610169492,782.3389830508474,88.70427118644069,0.96,5329.655254237288,0.9422033898305086,-0.0136271186440678,4.370677966101695
2615,1.0,11.716332000000001,0.10118559322033899,128.11898305084745,672.0,86.9675593220339,0.96,5200.0,0.9,0.2,4.55
2616,1.0,11.71885,0.1438084745762712,54.08966101694915,781.0169491525423,88.75752542372882,0.41047457627118644,5314.5827118644065,0.9428813559322036,0.013813559322033892,4.3452542372881355
2617,1.0,14.133031400000002,0.08013305084745763,114.11050847457628,655.0,87.69318644067799,0.34,5044.0,0.79,-0.16,4.64
2618,1.0,14.129000000000001,0.08449406779661016,163.55864406779662,772.4067796610169,88.10084745762713,0.0,5024.37,0.84,-0.133,4.63
2619,1.0,14.11544241,0.09008728813559322,163.6942372881356,772.4067796610169,88.17184745762711,0.5398474576271187,5024.37,0.84,-0.133,4.63
2620,1.0,14.130142000000001,0.15165593220338983,47.18186440677966,743.3728813559322,89.44,0.3767796610169492,5158.418983050847,0.8764406779661016,-0.059576271186440675,4.461694915254237
2621,1.0,14.130184,0.15775762711864405,49.89203389830509,750.7796610169491,88.66913559322035,0.5,5203.334576271186,0.8972881355932203,-0.020000000000000004,4.481525423728814
2622,1.0,14.133427,0.08381610169491527,166.1586440677966,808.4406779661017,88.984,0.5578983050847457,5098.0,0.7155932203389829,-0.15,4.7
2623,1.0,14.129714000000002,0.08181101694915253,122.83898305084746,589.0,87.57262711864406,0.39,5065.0,0.81,-0.13,4.61
2624,1.0,14.13168,0.15419830508474575,48.87118644067797,753.4915254237288,88.7104745762712,0.37422033898305085,5222.470169491526,0.8994915254237288,-0.03694915254237289,4.466440677966102
2625,2.0,3.28046294,0.08564661016949152,135.26169491525425,835.8135593220339,87.82308474576273,0.43523728813559326,4783.55,0.77,-0.023,4.59
2626,2.0,3.2808580000000003,0.09081610169491525,160.09220338983053,808.7796610169491,88.01899999999999,0.4426949152542372,4822.0,0.7198305084745761,-0.08,4.44
2627,2.0,3.2809480000000004,0.08033898305084747,408.71627118644074,1187.050847457627,86.8721186440678,0.46174576271186446,4689.473220338984,0.7805084745762711,0.01120338983050848,4.534915254237288
2628,2.0,3.281,0.08564661016949153,134.5820338983051,833.9152542372881,88.0198813559322,0.0,4783.55,0.77,-0.023,4.59
2629,2.0,3.280961,0.0732228813559322,142.7642372881356,905.0,87.4972033898305,0.41,4812.0,0.79,0.0,4.61
2630,2.0,3.2809626000000005,0.06898728813559321,157.71762711864406,1166.0,87.37744067796609,0.77,4841.0,0.77,-0.06,4.65
2631,2.0,3.280926,0.06779661016949153,440.9435593220339,1169.8983050847457,87.02820338983052,0.43,4626.2889830508475,0.776101694915254,-0.03684745762711864,4.5467796610169495
2632,2.0,8.438756,0.09012118644067794,120.03355932203391,660.0,87.58588135593219,0.35,4812.0,0.79,0.0,4.61
2633,2.0,8.43903,0.1335457627118644,73.80169491525423,779.1016949152543,88.29937288135594,0.38908474576271185,5104.027966101696,0.9010169491525423,0.05545762711864406,4.40135593220339
2634,2.0,8.438635000000001,0.13117288135593222,75.17796610169492,781.1694915254237,88.29011864406782,0.48,5110.154237288136,0.8671186440677966,-0.015661016949152545,4.4399999999999995
2635,2.0,8.4388385,0.0907771186440678,118.20474576271188,653.0,87.56783050847459,0.33,4841.0,0.77,-0.06,4.65
2636,2.0,8.437999999999999,0.0856466101694915,133.17525423728816,826.4745762711865,88.0198813559322,0.266,4783.55,0.77,-0.023,4.59
2637,1.0,18.717631,0.16121355932203393,39.68542372881356,663.0,88.56591525423727,0.42,5217.4733898305085,0.8901694915254238,-0.06401694915254237,4.385932203389832
2638,1.0,18.718269,0.08342118644067796,126.00542372881355,583.0,87.38350847457626,0.38,5139.0,0.82,0.07,4.49
2639,1.0,18.711,0.09081610169491526,160.12101694915253,814.0847457627119,87.66357627118646,0.162,4843.0,0.79,-0.04928813559322035,4.44
2640,1.0,18.7132,0.15601016949152544,31.94186440677966,662.7457627118644,88.56257627118643,0.4606627118644068,5292.8801694915255,0.8989830508474578,-0.03630508474576271,4.397796610169492
2641,1.0,6.3297696,0.09323474576271187,306.5283050847458,923.0338983050848,87.92445762711864,0.4222372881355932,5673.0,1.01,-0.029966101694915256,4.46
2642,1.0,6.326796,0.09698644067796611,189.4835593220339,812.3559322033898,88.1736779661017,0.5,5027.714915254237,0.8122033898305087,-0.06428813559322034,4.5559322033898315
2643,1.0,6.327000000000001,0.09323474576271186,308.64016949152546,928.6101694915254,87.92445762711864,0.083,5673.0,1.01,-0.03230508474576271,4.46
2644,1.0,6.326763,0.10552288135593221,314.0101694915254,958.0,87.13818644067797,0.41,5741.0,1.02,0.11,4.48
2645,1.0,6.326674,0.08498050847457625,425.0842372881356,856.6949152542373,88.686,0.42277966101694914,5733.0,0.8296610169491528,0.04,4.51
2646,1.0,6.32669,0.08613898305084747,186.1513559322034,802.4915254237288,88.27969491525424,0.41867796610169494,5038.965084745762,0.8218644067796609,-0.047779661016949145,4.537796610169492
2647,1.0,3.333,0.10628559322033897,253.8401694915254,962.0,87.93998305084746,0.11800000000000001,5557.0,0.98,0.08457627118644069,3.96
2648,1.0,3.33253,0.08274576271186442,435.87050847457624,1256.8305084745762,86.21386440677966,0.44288135593220335,5364.853728813559,0.9642372881355931,0.01879661016949153,4.362881355932203
2649,1.0,3.335115,0.08038983050847458,459.3908474576271,1256.8305084745762,86.23927118644065,0.48,5394.6503389830505,0.9567796610169492,0.022661016949152544,4.370169491525424
2650,1.0,3.3349660000000005,0.08130593220338983,633.9711864406779,1711.0,86.55549152542373,0.43,6747.0,1.4,0.0,4.17
2651,1.0,7.122605,0.1209635593220339,189.46983050847462,879.0,87.5311525423729,0.54,5558.0,0.79,-0.37,4.46
2652,1.0,7.1222970000000005,0.12202033898305084,107.74966101694915,784.6779661016949,88.33779661016949,0.49,4941.891694915254,0.7989830508474577,-0.026288135593220338,4.571355932203391
2653,1.0,7.12471,0.12518983050847457,124.19203389830508,791.2203389830509,88.3467627118644,0.3419322033898305,4953.840847457627,0.8032203389830509,0.007576271186440677,4.570169491525424
2654,1.0,7.125,0.12625508474576272,278.7177966101695,942.457627118644,88.19340677966102,0.092,5425.98,0.94,-0.531,4.51
2655,1.0,2.2604439,0.12203474576271185,23.66813559322034,549.4067796610169,88.09061016949151,0.63,2997.0,0.6293220338983051,0.023050847457627123,4.837457627118645
2656,1.0,2.2604455000000003,0.0,21.7,420.0,87.3,0.715,3214.0,0.26,0.26,4.93
2657,1.0,2.260455,0.0,24.782881355932208,568.0,88.9,0.36,3214.0,0.26,0.26,4.93
2658,1.0,2.2604349999999998,0.13,30.1,566.8305084745763,88.35,0.5846271186440678,3292.75,0.2,0.022237288135593225,4.85050847457627
2659,1.0,2.260438,0.13249237288135593,25.284067796610167,590.0,88.04420338983051,0.68,3290.0,0.2,0.332,4.93
2660,1.0,2.2604040000000003,0.07913559322033899,505.9586440677966,1271.9830508474577,85.73798305084746,0.41022881355932206,4824.170169491526,0.8210169491525424,0.06830508474576272,4.4891525423728815
2661,1.0,19.895310000000002,0.15601016949152546,32.66389830508475,657.0677966101695,88.47793220338983,0.4266949152542373,5479.372203389831,0.9050847457627118,-0.031491525423728815,4.417796610169491
2662,1.0,19.895267999999998,0.15892542372881355,32.67576271186441,657.0677966101695,88.45528813559321,0.37,5332.318474576271,0.9110169491525424,-0.04527118644067797,4.419491525423729
2663,1.0,19.89526,0.35,171.55135593220336,787.0,89.53,0.27,5500.0,1.03,0.33,4.21
2664,1.0,19.894641,0.07837033898305085,423.4994915254237,898.8474576271186,88.588,0.5785932203389831,5767.0,0.8269491525423729,0.44,4.47
2665,1.0,19.895201999999998,0.10637033898305084,299.3813559322034,744.0,87.58684745762712,0.45,5742.0,1.11,0.3,4.26
2666,1.0,8.687812,0.14449491525423724,72.95932203389829,759.4745762711865,88.04910169491525,0.43352542372881353,5087.3479661016945,0.8903389830508475,-0.030644067796610174,4.36542372881356
2667,1.0,8.687708,0.15557966101694917,83.29661016949153,767.0,88.14672881355932,0.23,5088.246271186441,0.8862711864406779,-0.021288135593220344,4.376271186440678
2668,1.0,8.687721,0.09012118644067794,120.03355932203391,665.0,87.62588135593221,0.23,4812.0,0.82,0.22,4.59
2669,2.0,4.169746,0.08608474576271187,312.41508474576267,1050.2711864406779,87.67674576271186,0.48,5062.07,0.8659322033898305,-0.00857627118644067,4.518305084745762
2670,2.0,4.169783,0.11996355932203391,259.2194915254238,965.8813559322034,90.1,0.4359491525423729,5499.0,0.7762711864406782,-0.23,4.5
2671,2.0,4.169836,0.11111610169491525,242.23186440677964,1057.0,86.90484745762713,0.4,5523.0,0.95,0.15,4.47
2672,2.0,4.170319999999999,0.08376271186440679,303.71847457627115,1081.8305084745762,87.68940677966101,0.381406779661017,5064.435254237288,0.8905084745762711,0.03545762711864407,4.511186440677966
2673,1.0,1.9210759999999998,0.07883050847457627,541.9349152542374,1253.1525423728813,86.41123728813561,0.45,4771.7481355932205,0.811864406779661,0.07986440677966103,4.537627118644068
2674,1.0,1.921111,0.07238983050847458,512.1959322033898,1284.3050847457628,86.36359322033897,0.41038983050847466,4756.968474576272,0.8118644067796611,0.09613559322033899,4.528813559322034
2675,1.0,1.921036,0.09930593220338983,194.2725423728814,1186.0,87.37094915254237,0.37,5060.0,0.89,0.28,4.56
2676,1.0,4.795069,0.078,42.6,653.0,89.0,0.28,4140.0,0.63,0.0,4.67
2677,4.0,3.471745,0.0,234.31,1089.0,86.846,0.57,4975.0,0.83,0.0,4.4
2678,4.0,7.1380479999999995,0.0,50.35,741.0,89.861,0.05,4975.0,0.83,0.0,4.4
2679,4.0,10.45582,0.0,24.61,620.0,89.64299999999999,0.2,4975.0,0.83,0.0,4.4
2680,4.0,14.762889999999999,0.0,10.5,501.0,89.79899999999999,0.17,4975.0,0.83,0.0,4.4
2681,1.0,27.359,0.12811949152542373,36.00915254237288,347.0,89.67,0.35,3926.0,0.64,0.0,4.7
2682,1.0,14.893291,0.478,298.96271186440674,804.0,88.13,0.570406779661017,5695.0,1.06,0.2,4.4
2683,1.0,31.3888,0.10823644067796609,29.702033898305082,511.64406779661016,88.82413559322033,0.4627796610169492,4717.071694915254,0.774237288135593,-0.0808813559322034,4.476271186440679
2684,1.0,31.393463,0.12384830508474576,21.228644067796605,226.0,89.81,0.37,3341.0,0.33,-0.21,4.96
2685,1.0,13.156969,0.10703135593220339,167.14457627118645,753.0,88.48,0.6,5529.0,0.95,0.162,4.39
2686,1.0,13.15727,0.15104576271186443,47.60745762711865,770.7796610169491,88.75703389830508,0.3894237288135593,5207.30033898305,0.887457627118644,-0.023525423728813562,4.49813559322034
2687,1.0,13.156974,0.11350932203389831,46.63271186440678,652.5762711864406,88.12123728813559,0.31,3816.0,0.6591525423728812,-0.12828813559322033,4.757796610169491
2688,1.0,13.156279999999999,0.11808559322033897,46.91406779661017,651.1694915254237,88.11564406779661,0.5680677966101695,3809.0,0.6516949152542372,-0.13854237288135593,4.89
2689,1.0,3.2591992999999997,0.11301779661016949,270.7669491525424,912.0508474576271,87.83225423728814,0.48525423728813566,5387.06,0.94,0.28300000000000003,4.58
2690,1.0,3.2589262999999997,0.084,220.04779661016948,1076.0,87.89,0.452,5222.0,0.86,0.0,4.63
2691,1.0,3.2588315,0.10267372881355932,187.58627118644068,869.5084745762712,87.92264406779658,0.47162711864406776,5358.0,0.94,0.16,4.54
2692,1.0,3.2588321,0.066,209.79542372881355,1171.0,86.656,0.58,5358.0,0.94,0.16,4.54
2693,1.0,3.258768,0.06871271186440678,293.0,913.8135593220339,88.04262711864408,0.4816271186440679,5323.0,0.94,0.0061186440677966115,4.55
2694,1.0,3.258813,0.08016949152542374,471.0603389830508,1245.915254237288,86.04101694915255,0.46648305084745756,5418.457627118644,0.9679661016949153,0.03071186440677967,4.3628813559322035
2695,1.0,3.258824,0.11301779661016949,273.94491525423723,912.0508474576271,86.96799999999999,0.4893898305084746,5392.0,0.92,0.13,4.59
2696,2.0,9.21165,0.0,536.6271186440678,1230.0,88.14,0.43799999999999994,6302.0,1.19,-0.06,4.23
2697,2.0,48.36685,0.0,456.8113559322034,676.0,89.37,0.474,6302.0,1.19,-0.06,4.23
2698,1.0,2.225177,0.0,633.0,965.4237288135594,85.26,0.6459999999999999,5520.0,0.93,0.08,4.5
2699,1.0,2.225,0.09816694915254237,250.48932203389833,950.7796610169491,87.9335593220339,0.5561016949152543,5520.0,0.93,0.08,4.5
2700,1.0,16.9841,0.04,67.0,795.0,88.4,0.68,5725.0,1.0,0.07,4.33
2701,1.0,13.1225,0.1070313559322034,167.95813559322036,750.0,88.8,0.47,5532.0,0.96,0.218,4.52
2702,1.0,2.50387,0.07072627118644069,291.1713559322034,1425.0,85.5,0.51,5612.0,0.99,0.19399999999999998,4.2
2703,1.0,4.0248883,0.08838983050847457,385.7484745762712,1236.0169491525423,87.0726101694915,0.3554915254237288,5265.072542372882,0.9633898305084745,0.03086440677966102,4.431694915254237
2704,1.0,4.0248669999999995,0.0,101.67898305084745,852.0,89.3,0.17,4444.0,0.74,0.14,4.63
2705,1.0,4.024881,0.08225423728813559,405.9857627118644,1191.915254237288,87.0931186440678,0.06,5264.767457627119,0.9428813559322036,0.008203389830508482,4.432372881355932
2706,3.0,10.05454,0.10722118644067796,46.04966101694915,651.1694915254237,88.14496610169492,0.5154745762711864,3835.0,0.62,-0.01,4.66
2707,3.0,10.05467,0.14749152542372881,72.0442372881356,752.6101694915254,88.82732203389828,0.46303389830508473,4923.836440677966,0.8059322033898305,-0.04950847457627118,4.509491525423729
2708,3.0,10.05176778,0.10489915254237288,39.836271186440676,662.9491525423729,87.8847627118644,0.5252542372881356,3920.0,0.55,-0.13984745762711864,4.69
2709,3.0,10.054544,0.14749152542372881,72.0442372881356,752.6101694915254,88.82732203389828,0.46303389830508473,4923.836440677966,0.8059322033898305,-0.04950847457627118,4.509491525423729
2710,3.0,10.054374000000001,0.10337372881355933,39.83627118644068,660.4915254237288,87.89628813559321,0.42,3927.0,0.6476271186440679,-0.14830508474576273,4.717966101694914
2711,3.0,10.05448,0.13354322033898305,37.50118644067797,504.0,87.52457627118642,0.5277118644067796,3951.0,0.53,-0.3,4.695254237288136
2712,3.0,10.054030000000001,0.10150932203389831,11.0,657.7118644067797,89.28,0.37,3896.0,0.6,-0.32,4.727627118644067
2713,3.0,10.05429,0.06,68.93322033898305,737.1694915254237,89.59,0.21,4905.056779661017,0.61,-0.020762711864406785,4.73
2714,3.0,10.05449,0.12710254237288135,10.9,463.0,88.8,0.54,3896.0,0.6,-0.32,4.72
2715,3.0,10.054030000000001,0.0,40.70559322033899,661.9152542372881,88.14798305084746,0.5152542372881356,3896.0,0.6,-0.32,4.72
2716,3.0,10.05443,0.10371271186440677,5.8,653.9322033898305,88.37086440677965,0.5143050847457626,3841.0,0.41,-0.13755932203389826,4.91
2717,3.0,10.054625999999999,0.0,38.98016949152543,658.5254237288135,89.588,0.22,3896.0,0.6,-0.32,4.73
2718,3.0,24.6454,0.0,40.70559322033898,661.9152542372881,88.24108474576272,0.5329322033898305,3896.0,0.6,-0.32,4.72
2719,3.0,24.643539999999998,0.12472966101694916,3.3,344.0,89.12,0.65,3896.0,0.6,-0.32,4.72
2720,3.0,24.6435,0.10371271186440677,1.77,652.5762711864406,88.3726101694915,0.5467966101694915,3841.0,0.41,-0.1375593220338983,4.91
2721,3.0,24.64745,0.13150932203389828,36.933389830508474,374.0,87.75406779661017,0.5721864406779661,3951.0,0.53,-0.3,4.72542372881356
2722,3.0,24.646710000000002,0.12977881355932203,31.547966101694914,600.9491525423729,88.78874576271187,0.44769491525423727,5126.160508474576,0.8466101694915253,-0.10730508474576272,4.526101694915254
2723,3.0,24.6454,0.10150932203389831,3.32,655.1864406779661,89.55,0.45,3896.0,0.6,-0.32,4.727627118644069
2724,3.0,24.646582000000002,0.0,38.98016949152543,658.5254237288135,89.905,0.09,3896.0,0.6,-0.32,4.73
2725,3.0,24.646379999999997,0.12977881355932203,31.547966101694914,600.9491525423729,88.78874576271187,0.44769491525423727,5126.160508474576,0.8466101694915253,-0.10730508474576272,4.526101694915255
2726,3.0,24.646379999999997,0.1055771186440678,46.04966101694916,651.1694915254237,88.12467796610169,0.5503220338983051,3835.0,0.62,-0.01,4.66
2727,3.0,24.6491,0.04,31.528644067796606,590.2203389830509,89.7,0.31,5058.702881355932,0.61,-0.06542372881355932,4.73
2728,3.0,24.645013,0.10337372881355933,39.836271186440676,660.4915254237288,87.86922033898303,0.59,3927.0,0.6544067796610169,-0.14830508474576273,4.71135593220339
2729,3.0,44.556459999999994,0.0,38.98016949152542,658.5254237288135,89.788,0.3,3896.0,0.6,-0.32,4.73
2730,3.0,44.55764,0.1055771186440678,46.04966101694915,651.1694915254237,88.70532203389831,0.510457627118644,3835.0,0.62,-0.01,4.66
2731,3.0,44.5631,0.0,40.70559322033898,655.1864406779661,88.30701694915254,0.4858305084745763,3896.0,0.6,-0.32,4.72
2732,3.0,44.55612,0.10201779661016948,39.83627118644068,660.0,88.22938983050848,0.15,3920.0,0.55,-0.13984745762711867,4.69
2733,3.0,44.5609,0.10371271186440677,0.8,651.1694915254237,88.47328813559322,0.5221525423728813,3841.0,0.41,-0.14745762711864407,4.91
2734,3.0,44.5574,0.11332118644067797,27.53338983050848,489.9830508474576,89.22657627118643,0.4495762711864407,5164.691355932203,0.8016949152542372,-0.0935593220338983,4.465084745762712
2735,3.0,44.55765,0.1121364406779661,1.5,300.0,88.87428813559322,0.4657966101694916,5015.39779661017,0.7533898305084746,-0.08420338983050846,4.479491525423729
2736,3.0,44.5705,0.045,23.184576271186444,484.76271186440675,89.79,0.359,5188.267627118645,0.61,-0.09154237288135592,4.73
2737,3.0,44.56115,0.10337372881355933,39.83627118644068,660.4915254237288,88.0782033898305,0.46,3927.0,0.627627118644068,-0.14830508474576273,4.710677966101694
2738,3.0,44.5631,0.09998389830508476,1.51,655.1864406779661,89.68,0.37,3896.0,0.6,-0.32,4.7281355932203395
2739,3.0,44.55983,0.13032288135593217,1.5,282.0,89.38,0.67,3896.0,0.6,-0.32,4.72
2740,1.0,4.098492,0.1069635593220339,253.84016949152542,957.1186440677966,86.56299999999999,0.4778813559322034,5574.0,0.97,0.13,4.53
2741,1.0,4.098507,0.027000000000000003,271.6027118644068,1185.0,86.32,0.721,5581.0,0.98,0.136,4.48
2742,1.0,4.0985059999999995,0.09076016949152543,299.0,978.6101694915254,87.62205084745763,0.4728983050847458,5567.0,0.93,0.0782542372881356,4.48
2743,1.0,4.098503,0.0,200.62406779661018,1092.0,86.92,0.662,5425.0,0.9,-0.15,4.54
2744,1.0,4.0984791,0.12388220338983051,253.03135593220338,947.457627118644,88.05618644067796,0.4609322033898306,5425.0,0.9,-0.15,4.54
2745,1.0,4.0984897,0.08845762711864408,352.3874576271186,1178.1864406779662,87.06833898305084,0.3459491525423729,5246.767457627119,0.9594915254237288,0.057322033898305084,4.432033898305084
2746,1.0,4.09803132,0.08604661016949151,143.45525423728816,857.2542372881356,87.73684745762712,0.4728983050847458,5198.0,0.88,0.008915254237288133,4.33
2747,1.0,4.09849,0.08,267.56288135593223,1203.0,85.86,0.48571186440677966,5575.0,0.92,0.06,4.6
2748,1.0,3.38628,0.09086525423728814,530.5571186440678,1139.5762711864406,88.44,0.21,6100.0,1.09,-0.1,3.94
2749,1.0,1.25785,0.0,155.98288135593222,857.2542372881356,79.9,0.975,5280.0,0.91,0.08,4.6
2750,1.0,1.2578332,0.10694491525423729,187.0269491525424,829.6101694915254,88.13527118644068,0.6178474576271187,5340.0,0.92,0.15,4.38
2751,1.0,1.2578493,0.08235169491525424,155.98288135593222,862.0338983050848,87.1227118644068,0.9,5251.0,0.7494915254237288,0.022152542372881355,4.529152542372882
2752,1.0,1.25785,0.0,275.5059322033898,913.3050847457627,87.97061016949152,0.611,5412.0,1.0,0.2,4.44
2753,1.0,1.2578542,0.07087881355932203,1272.0,942.8305084745763,86.91122033898304,0.6178474576271187,5465.0,0.97,0.0258135593220339,4.52
2754,1.0,3.1443189,0.1358822033898305,7.45,460.0,88.74,0.565,3300.0,0.17,-0.24,5.09
2755,2.0,1.133,0.11849237288135595,43.09898305084746,841.0,87.02,0.43,3436.0,0.41,0.023966101694915254,4.89
2756,2.0,5.26,0.13181440677966103,25.381694915254236,423.0,89.31,0.4,3436.0,0.41,0.027491525423728812,4.89
